-14.693204,88.116152,6.648448
-14.648195,88.116152,6.622236
-14.603186,88.116152,6.596016
-14.558176,88.116152,6.569790
-14.513167,88.116152,6.543558
-14.468157,88.116152,6.517320
-14.423148,88.116152,6.491076
-14.378138,88.116152,6.464827
-14.333129,88.116152,6.438573
-14.288119,88.116152,6.412314
-14.243110,88.116152,6.386051
-14.198101,88.116152,6.359784
-14.153091,88.116152,6.333513
-14.108082,88.116152,6.307239
-14.063072,88.116152,6.280962
-14.018063,88.116152,6.254683
-13.973053,88.116152,6.228401
-13.928044,88.116152,6.202118
-13.883035,88.116152,6.175833
-13.838025,88.116152,6.149547
-13.793016,88.116152,6.123260
-13.748006,88.116152,6.096972
-13.702997,88.116152,6.070685
-13.657987,88.116152,6.045390
-13.612978,88.116152,6.019056
-13.567968,88.116152,5.992726
-13.522959,88.116152,5.966399
-13.477950,88.116152,5.939259
-13.432940,88.116152,5.912979
-13.387931,88.116152,5.886701
-13.342921,88.116152,5.860426
-13.297912,88.116152,5.834155
-13.252902,88.116152,5.807886
-13.207893,88.116152,5.781622
-13.162883,88.116152,5.755363
-13.117874,88.116152,5.729108
-13.072865,88.116152,5.702858
-13.027855,88.116152,5.676614
-12.982846,88.116152,5.650376
-12.937836,88.116152,5.624144
-12.892827,88.116152,5.597919
-12.847817,88.116152,5.571701
-12.802808,88.116152,5.545490
-12.757799,88.116152,5.519288
-12.712789,88.116152,5.493093
-12.667780,88.116152,5.466908
-12.622770,88.116152,5.440732
-12.577761,88.116152,5.414565
-12.532751,88.116152,5.388408
-12.487742,88.116152,5.362261
-12.442732,88.116152,5.336125
-12.397723,88.116152,5.310001
-12.352714,88.116152,5.283887
-12.307704,88.116152,5.257786
-12.262695,88.116152,5.231698
-12.217685,88.116152,5.205622
-12.172676,88.116152,5.179559
-12.127666,88.116152,5.153510
-12.082657,88.116152,5.127475
-12.037648,88.116152,5.101455
-11.992638,88.116152,5.075449
-11.947629,88.116152,5.049459
-11.902619,88.116152,5.023485
-11.857610,88.116152,4.997527
-11.812600,88.116152,4.972575
-11.767591,88.116152,4.946635
-11.722581,88.116152,4.920713
-11.677572,88.116152,4.894810
-11.632563,88.116152,4.868926
-11.587553,88.116152,4.843061
-11.542544,88.116152,4.817216
-11.497534,88.116152,4.791391
-11.452525,88.116152,4.765587
-11.407515,88.116152,4.739805
-11.362506,88.116152,4.714043
-11.317496,88.116152,4.688304
-11.272487,88.116152,4.662587
-11.227478,88.116152,4.636893
-11.182468,88.116152,4.611222
-11.137459,88.116152,4.585575
-11.092449,88.116152,4.559952
-11.047440,88.116152,4.534354
-11.002430,88.116152,4.508781
-10.957421,88.116152,4.483233
-10.912412,88.116152,4.457712
-10.867402,88.116152,4.432216
-10.822393,88.116152,4.406748
-10.777383,88.116152,4.381306
-10.732374,88.116152,4.355893
-10.687364,88.116152,4.330508
-10.642355,88.116152,4.305151
-10.597345,88.116152,4.279824
-10.552336,88.116152,4.254526
-10.507327,88.116152,4.229258
-10.462317,88.116152,4.204020
-10.417308,88.116152,4.178814
-10.372298,88.116152,4.153638
-10.327289,88.116152,4.128495
-10.282279,88.116152,4.103384
-10.237270,88.116152,4.078306
-10.192261,88.116152,4.053261
-10.147251,88.116152,4.027548
-10.102242,88.116152,4.002574
-10.057232,88.116152,3.977635
-10.012223,88.116152,3.952731
-9.967213,88.116152,3.927862
-9.922204,88.116152,3.903030
-9.877194,88.116152,3.878234
-9.832185,88.116152,3.853475
-9.787176,88.116152,3.828754
-9.742166,88.116152,3.804071
-9.697157,88.116152,3.779426
-9.652147,88.116152,3.754821
-9.607138,88.116152,3.730255
-9.562128,88.116152,3.705729
-9.517119,88.116152,3.681243
-9.472109,88.116152,3.656799
-9.427100,88.116152,3.632396
-9.382091,88.116152,3.608035
-9.337081,88.116152,3.583717
-9.292072,88.116152,3.559442
-9.247062,88.116152,3.535210
-9.202053,88.116152,3.511023
