29.897899,88.116152,1.897310
30.000239,88.116152,1.908519
30.102579,88.116152,1.919739
30.204918,88.116152,1.930968
30.307258,88.116152,1.942210
30.409598,88.116152,1.953457
30.511938,88.116152,1.964711
30.614278,88.116152,1.975973
30.716618,88.116152,1.987243
30.818958,88.116152,1.998520
30.921298,88.116152,2.009805
31.023637,88.116152,2.021097
31.125977,88.116152,2.032397
31.228317,88.116152,2.043703
31.330657,88.116152,2.055017
31.432997,88.116152,2.066337
31.535337,88.116152,2.076662
31.637677,88.116152,2.087978
31.740017,88.116152,2.099301
31.842356,88.116152,2.110631
31.944696,88.116152,2.121968
32.047036,88.116152,2.133312
32.149376,88.116152,2.144663
32.251716,88.116152,2.156021
32.354056,88.116152,2.167386
32.456396,88.116152,2.178757
32.558736,88.116152,2.190134
32.661075,88.116152,2.201518
32.763415,88.116152,2.212908
32.865755,88.116152,2.224305
32.968095,88.116152,2.235708
33.070435,88.116152,2.247116
33.172775,88.116152,2.258531
33.275115,88.116152,2.269952
33.377455,88.116152,2.281378
33.479794,88.116152,2.292810
33.582134,88.116152,2.304577
33.684474,88.116152,2.316023
33.786814,88.116152,2.327476
33.889154,88.116152,2.338933
33.991494,88.116152,2.350396
34.093834,88.116152,2.361864
34.196174,88.116152,2.373337
34.298513,88.116152,2.384816
34.400853,88.116152,2.396299
34.503193,88.116152,2.407787
34.605533,88.116152,2.419281
34.707873,88.116152,2.430779
34.810213,88.116152,2.442281
34.912553,88.116152,2.453788
35.014893,88.116152,2.465300
35.117232,88.116152,2.476816
35.219572,88.116152,2.488337
35.321912,88.116152,2.499862
35.424252,88.116152,2.511391
35.526592,88.116152,2.522924
35.628932,88.116152,2.534462
35.731272,88.116152,2.546003
35.833612,88.116152,2.557549
35.935951,88.116152,2.569098
36.038291,88.116152,2.580651
36.140631,88.116152,2.592208
36.242971,88.116152,2.603769
36.345311,88.116152,2.615333
36.447651,88.116152,2.626901
36.549991,88.116152,2.638472
36.652331,88.116152,2.650047
36.754670,88.116152,2.661625
36.857010,88.116152,2.673207
36.959350,88.116152,2.684791
37.061690,88.116152,2.696379
37.164030,88.116152,2.707970
37.266370,88.116152,2.719564
37.368710,88.116152,2.731160
37.471050,88.116152,2.742760
37.573389,88.116152,2.754363
37.675729,88.116152,2.765968
37.778069,88.116152,2.777576
37.880409,88.116152,2.789187
37.982749,88.116152,2.800800
38.085089,88.116152,2.812416
